country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,recanto_das_emas,2021-04-09,298,28,2,,,,,,
brasilia,recanto_das_emas,2021-04-10,299,54,1,,,,,,
brasilia,recanto_das_emas,2021-04-11,300,26,1,,,,,,
brasilia,recanto_das_emas,2021-04-12,301,49,2,,,,,,
brasilia,recanto_das_emas,2021-04-13,302,37,1,,,,,,
brasilia,recanto_das_emas,2021-04-14,303,22,1,,,,,,
brasilia,recanto_das_emas,2021-04-15,304,23,1,,,,,,
brasilia,recanto_das_emas,2021-04-16,305,26,1,,,,,,
brasilia,recanto_das_emas,2021-04-17,306,29,1,,,,,,
brasilia,recanto_das_emas,2021-04-18,307,12,0,,,,,,
brasilia,recanto_das_emas,2021-04-19,308,44,3,,,,,,
brasilia,recanto_das_emas,2021-04-20,309,42,2,,,,,,
brasilia,recanto_das_emas,2021-04-21,310,17,0,,,,,,
brasilia,recanto_das_emas,2021-04-22,311,19,1,,,,,,
brasilia,recanto_das_emas,2021-04-23,312,35,3,,,,,,
brasilia,recanto_das_emas,2021-04-24,313,41,1,,,,,,
brasilia,recanto_das_emas,2021-04-25,314,24,0,,,,,,
brasilia,recanto_das_emas,2021-04-26,315,46,1,,,,,,
brasilia,recanto_das_emas,2021-04-27,316,41,0,,,,,,
brasilia,recanto_das_emas,2021-04-28,317,14,2,,,,,,
brasilia,recanto_das_emas,2021-04-29,318,8,0,,,,,,
brasilia,recanto_das_emas,2021-04-30,319,17,0,,,,,,
brasilia,recanto_das_emas,2021-05-01,320,19,1,,,,,,
brasilia,recanto_das_emas,2021-05-02,321,27,1,,,,,,
brasilia,recanto_das_emas,2021-05-03,322,27,0,,,,,,
brasilia,recanto_das_emas,2021-05-04,323,35,2,,,,,,
brasilia,recanto_das_emas,2021-05-05,324,11,0,,,,,,
brasilia,recanto_das_emas,2021-05-06,325,11,2,,,,,,
brasilia,recanto_das_emas,2021-05-07,326,18,0,,,,,,
brasilia,recanto_das_emas,2021-05-08,327,33,1,,,,,,
brasilia,recanto_das_emas,2021-05-09,328,22,0,,,,,,
brasilia,recanto_das_emas,2021-05-10,329,21,0,,,,,,
brasilia,recanto_das_emas,2021-05-11,330,14,1,,,,,,
